,COU,Grad_rate,Labour_participation,Wage_gap,Managers,Board_seats,Parliament_seats,Childcare_cost,Maternity_leave,Paternity_leave
0,AUS,30.8731,65.48,15.4,8.9,23.1,26.0,22.5,6.0,2.0
1,AUT,25.00545,60.7,17.7,3.1,20.0,32.2,16.8,16.0,8.7
2,BEL,20.0313333333,51.76,3.3,5.9,27.0,39.3,5.8,15.0,19.3
3,CHE,20.5442,72.08,16.9,6.2,13.2,31.0,77.7,16.0,0.0
4,CZE,24.70555,54.1,16.3,3.3,9.0,19.5,10.6,28.0,0.0
5,DEU,16.5498421053,64.14,17.1,2.8,27.0,36.5,14.1,14.0,8.7
6,DNK,32.238,67.84,6.3,1.2,27.0,39.1,11.2,18.0,2.0
7,EST,,63.98,28.3,7.3,8.0,19.0,6.6,20.0,2.0
8,FIN,31.1043125,67.78,19.6,1.9,30.0,42.5,12.2,17.5,9.0
9,GRC,,46.94,9.1,2.6,9.0,21.0,4.9,43.0,0.4
10,HUN,19.05855,50.98,3.8,4.2,11.0,10.1,6.2,24.0,1.0
11,IRL,,54.26,15.2,5.9,16.0,15.7,45.2,42.0,0.0
12,JPN,30.839,58.12,25.9,0.6,3.4,8.1,28.1,14.0,52.0
13,KOR,0.834,51.72,36.7,0.4,2.1,16.3,15.2,12.9,52.6
14,LUX,8.2482,51.6,4.1,1.4,13.0,28.3,8.7,16.0,26.4
15,NLD,22.19305,67.46,14.1,3.8,28.0,38.7,13.2,16.0,26.4
16,NOR,23.42145,70.74,6.3,5.6,41.0,39.6,16.8,17.0,14.0
17,POL,0.5435,50.62,11.1,5.4,20.0,24.3,7.1,26.0,2.0
18,PRT,27.5615625,58.18,18.9,5.3,14.0,31.3,7.7,6.4,21.3
19,SVK,22.1136666667,52.0,14.4,3.0,14.0,18.7,7.4,34.0,0.0
20,SVN,28.61475,53.84,5.0,6.8,24.0,35.6,19.9,15.0,2.1
